Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-08-24 17:06:01,"Strong 5x5 - Workout A",3m,"Squat (Barbell)",1,50.0,5,0,0,"","",
2022-08-24 17:06:01,"Strong 5x5 - Workout A",3m,"Squat (Barbell)",2,50.0,5,0,0,,,
2022-08-24 17:06:01,"Strong 5x5 - Workout A",3m,"Squat (Barbell)",3,50.0,5,0,0,,,
2022-08-24 17:06:01,"Strong 5x5 - Workout A",3m,"Squat (Barbell)",4,50.0,5,0,0,,,
2022-08-24 17:06:01,"Strong 5x5 - Workout A",3m,"Squat (Barbell)",5,50.0,5,0,0,,,
2022-08-24 17:06:01,"Strong 5x5 - Workout A",3m,"Bench Press (Barbell)",1,0.0,5,0,0,"",,
2022-08-24 17:06:01,"Strong 5x5 - Workout A",3m,"Bench Press (Barbell)",2,0.0,5,0,0,,,
2022-08-24 17:06:01,"Strong 5x5 - Workout A",3m,"Bench Press (Barbell)",3,0.0,5,0,0,,,
2022-08-24 17:06:01,"Strong 5x5 - Workout A",3m,"Bench Press (Barbell)",4,0.0,5,0,0,,,
2022-08-24 17:06:01,"Strong 5x5 - Workout A",3m,"Bench Press (Barbell)",5,0.0,5,0,0,,,
2022-08-26 14:37:46,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",1,60.0,5,0,0,"","",
2022-08-26 14:37:46,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",2,60.0,5,0,0,,,
2022-08-26 14:37:46,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",3,60.0,5,0,0,,,
2022-08-26 14:37:46,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",4,60.0,5,0,0,,,
2022-08-26 14:37:46,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",5,60.0,5,0,0,,,
2022-08-26 14:37:46,"Strong 5x5 - Workout B",22m,"Overhead Press (Barbell)",1,20.0,5,0,0,"",,
2022-08-26 14:37:46,"Strong 5x5 - Workout B",22m,"Overhead Press (Barbell)",2,10.0,5,0,0,,,
2022-08-26 14:37:46,"Strong 5x5 - Workout B",22m,"Overhead Press (Barbell)",3,10.0,5,0,0,,,
2022-08-26 14:37:46,"Strong 5x5 - Workout B",22m,"Overhead Press (Barbell)",4,10.0,5,0,0,,,
2022-08-26 14:37:46,"Strong 5x5 - Workout B",22m,"Deadlift (Barbell)",1,0.0,2,0,0,"",,
2022-08-26 14:37:46,"Strong 5x5 - Workout B",22m,"Deadlift (Barbell)",2,20.0,5,0,0,,,
2022-08-29 16:18:34,"Strong 5x5 - Workout A",33m,"Squat (Barbell)",1,60.0,5,0,0,"","",
2022-08-29 16:18:34,"Strong 5x5 - Workout A",33m,"Squat (Barbell)",2,60.0,5,0,0,,,
2022-08-29 16:18:34,"Strong 5x5 - Workout A",33m,"Squat (Barbell)",3,60.0,5,0,0,,,
2022-08-29 16:18:34,"Strong 5x5 - Workout A",33m,"Squat (Barbell)",4,60.0,5,0,0,,,
2022-08-29 16:18:34,"Strong 5x5 - Workout A",33m,"Squat (Barbell)",5,60.0,5,0,0,,,
2022-08-29 16:18:34,"Strong 5x5 - Workout A",33m,"Bench Press (Barbell)",1,0.0,5,0,0,"",,
2022-08-29 16:18:34,"Strong 5x5 - Workout A",33m,"Bench Press (Barbell)",2,0.0,5,0,0,,,
2022-08-29 16:18:34,"Strong 5x5 - Workout A",33m,"Bench Press (Barbell)",3,0.0,5,0,0,,,
2022-08-29 16:18:34,"Strong 5x5 - Workout A",33m,"Bench Press (Barbell)",4,0.0,5,0,0,,,
2022-08-29 16:18:34,"Strong 5x5 - Workout A",33m,"Bench Press (Barbell)",5,0.0,5,0,0,,,
2022-08-29 16:18:34,"Strong 5x5 - Workout A",33m,"Seated Row (Cable)",1,50.0,10,0,0,"",,
2022-08-29 16:18:34,"Strong 5x5 - Workout A",33m,"Seated Row (Cable)",2,50.0,10,0,0,,,
2022-08-29 16:18:34,"Strong 5x5 - Workout A",33m,"Seated Row (Cable)",3,60.0,10,0,0,,,
2022-08-29 16:18:34,"Strong 5x5 - Workout A",33m,"Seated Row (Cable)",4,60.0,10,0,0,,,
2022-08-31 16:32:54,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",1,60.0,5,0,0,"","",
2022-08-31 16:32:54,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",2,60.0,5,0,0,,,
2022-08-31 16:32:54,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",3,60.0,5,0,0,,,
2022-08-31 16:32:54,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",4,60.0,5,0,0,,,
2022-08-31 16:32:54,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",5,60.0,5,0,0,,,
2022-08-31 16:32:54,"Strong 5x5 - Workout B",22m,"Deadlift (Barbell)",1,20.0,5,0,0,"",,
2022-08-31 16:32:54,"Strong 5x5 - Workout B",22m,"Deadlift (Barbell)",2,20.0,5,0,0,,,
2022-08-31 16:32:54,"Strong 5x5 - Workout B",22m,"Overhead Press (Barbell)",1,30.0,5,0,0,"",,
2022-08-31 16:32:54,"Strong 5x5 - Workout B",22m,"Overhead Press (Barbell)",2,30.0,5,0,0,,,
2022-08-31 16:32:54,"Strong 5x5 - Workout B",22m,"Overhead Press (Barbell)",3,30.0,5,0,0,,,
2022-08-31 16:32:54,"Strong 5x5 - Workout B",22m,"Overhead Press (Barbell)",4,30.0,5,0,0,,,
2022-08-31 16:32:54,"Strong 5x5 - Workout B",22m,"Overhead Press (Barbell)",5,30.0,5,0,0,,,
2022-09-02 17:03:27,"Afternoon Workout",15m,"Push Up",1,0,10,0,0,"","",
2022-09-02 17:03:27,"Afternoon Workout",15m,"Push Up",2,0,10,0,0,,,
2022-09-02 17:03:27,"Afternoon Workout",15m,"Push Up",3,0,10,0,0,,,
2022-09-02 17:03:27,"Afternoon Workout",15m,"Squat (Band)",1,0,10,0,0,"",,
2022-09-02 17:03:27,"Afternoon Workout",15m,"Squat (Band)",2,0,10,0,0,,,
2022-09-02 17:03:27,"Afternoon Workout",15m,"Squat (Band)",3,0,10,0,0,,,
2022-09-02 17:03:27,"Afternoon Workout",15m,"Pull Up",1,0,4,0,0,"",,
2022-09-02 17:03:27,"Afternoon Workout",15m,"Pull Up",2,0,3,0,0,,,
2022-09-02 17:03:27,"Afternoon Workout",15m,"Pull Up",3,0,3,0,0,,,
2022-09-02 17:03:27,"Afternoon Workout",15m,"Plank",1,0,0,0,30,"",,
2022-09-02 17:03:27,"Afternoon Workout",15m,"Plank",2,0,0,0,40,,,
2022-09-14 17:14:45,"Strong 5x5 - Workout A",21m,"Squat (Barbell)",1,50.0,5,0,0,"","Bfit",
2022-09-14 17:14:45,"Strong 5x5 - Workout A",21m,"Squat (Barbell)",2,40.0,5,0,0,,,
2022-09-14 17:14:45,"Strong 5x5 - Workout A",21m,"Squat (Barbell)",3,40.0,5,0,0,,,
2022-09-14 17:14:45,"Strong 5x5 - Workout A",21m,"Squat (Barbell)",4,40.0,5,0,0,,,
2022-09-14 17:14:45,"Strong 5x5 - Workout A",21m,"Bench Press (Barbell)",1,0.0,5,0,0,"",,
2022-09-14 17:14:45,"Strong 5x5 - Workout A",21m,"Bench Press (Barbell)",2,0.0,5,0,0,,,
2022-09-14 17:14:45,"Strong 5x5 - Workout A",21m,"Bench Press (Barbell)",3,0.0,5,0,0,,,
2022-09-14 17:14:45,"Strong 5x5 - Workout A",21m,"Bench Press (Barbell)",4,0.0,5,0,0,,,
2022-09-14 17:14:45,"Strong 5x5 - Workout A",21m,"Seated Row (Cable)",1,55.0,10,0,0,"",,
2022-09-14 17:14:45,"Strong 5x5 - Workout A",21m,"Seated Row (Cable)",2,55.0,10,0,0,,,
2022-09-14 17:14:45,"Strong 5x5 - Workout A",21m,"Seated Row (Cable)",3,55.0,10,0,0,,,
2022-09-14 17:14:45,"Strong 5x5 - Workout A",21m,"Seated Row (Cable)",4,55.0,10,0,0,,,
2022-09-16 17:38:17,"Strong 5x5 - Workout B",15m,"Squat (Barbell)",1,50.0,5,0,0,"","",
2022-09-16 17:38:17,"Strong 5x5 - Workout B",15m,"Squat (Barbell)",2,50.0,5,0,0,,,
2022-09-16 17:38:17,"Strong 5x5 - Workout B",15m,"Squat (Barbell)",3,50.0,5,0,0,,,
2022-09-16 17:38:17,"Strong 5x5 - Workout B",15m,"Squat (Barbell)",4,50.0,5,0,0,,,
2022-09-16 17:38:17,"Strong 5x5 - Workout B",15m,"Squat (Barbell)",5,50.0,5,0,0,,,
2022-09-16 17:38:17,"Strong 5x5 - Workout B",15m,"Overhead Press (Barbell)",1,30.0,5,0,0,"",,
2022-09-16 17:38:17,"Strong 5x5 - Workout B",15m,"Overhead Press (Barbell)",2,30.0,5,0,0,,,
2022-09-16 17:38:17,"Strong 5x5 - Workout B",15m,"Overhead Press (Barbell)",3,30.0,5,0,0,,,
2022-09-16 17:38:17,"Strong 5x5 - Workout B",15m,"Overhead Press (Barbell)",4,30.0,5,0,0,,,
2022-09-16 17:38:17,"Strong 5x5 - Workout B",15m,"Overhead Press (Barbell)",5,30.0,5,0,0,,,
2022-09-16 17:38:17,"Strong 5x5 - Workout B",15m,"Deadlift (Barbell)",1,20.0,5,0,0,"",,
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Squat (Barbell)",1,50.0,5,0,0,"","",
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Squat (Barbell)",2,50.0,5,0,0,,,
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Squat (Barbell)",3,70.0,5,0,0,,,
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Squat (Barbell)",4,70.0,5,0,0,,,
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Squat (Barbell)",5,70.0,5,0,0,,,
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Bench Press (Barbell)",1,0.0,5,0,0,"",,
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Bench Press (Barbell)",2,0.0,5,0,0,,,
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Bench Press (Barbell)",3,10.0,5,0,0,,,
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Bench Press (Barbell)",4,10.0,5,0,0,,,
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Bench Press (Barbell)",5,10.0,5,0,0,,,
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Bent Over Row (Barbell)",1,30.0,5,0,0,"",,
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Bent Over Row (Barbell)",2,30.0,5,0,0,,,
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Bent Over Row (Barbell)",3,30.0,5,0,0,,,
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Bent Over Row (Barbell)",4,30.0,5,0,0,,,
2022-09-24 16:55:42,"Strong 5x5 - Workout A",40m,"Bent Over Row (Barbell)",5,30.0,5,0,0,,,
2022-09-26 14:34:22,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",1,50.0,5,0,0,"","",
2022-09-26 14:34:22,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",2,70.0,5,0,0,,,
2022-09-26 14:34:22,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",3,70.0,5,0,0,,,
2022-09-26 14:34:22,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",4,70.0,5,0,0,,,
2022-09-26 14:34:22,"Strong 5x5 - Workout B",22m,"Squat (Barbell)",5,70.0,5,0,0,,,
2022-09-26 14:34:22,"Strong 5x5 - Workout B",22m,"Overhead Press (Barbell)",1,30.0,5,0,0,"",,
2022-09-26 14:34:22,"Strong 5x5 - Workout B",22m,"Overhead Press (Barbell)",2,30.0,5,0,0,,,
2022-09-26 14:34:22,"Strong 5x5 - Workout B",22m,"Overhead Press (Barbell)",3,30.0,5,0,0,,,
2022-09-26 14:34:22,"Strong 5x5 - Workout B",22m,"Overhead Press (Barbell)",4,30.0,5,0,0,,,
2022-09-26 14:34:22,"Strong 5x5 - Workout B",22m,"Overhead Press (Barbell)",5,30.0,5,0,0,,,
2022-09-26 14:34:22,"Strong 5x5 - Workout B",22m,"Deadlift (Barbell)",1,30.0,5,0,0,"",,
2022-09-26 14:34:22,"Strong 5x5 - Workout B",22m,"Deadlift (Barbell)",2,30.0,5,0,0,,,
2022-10-05 18:35:32,"Strong 5x5 - Workout A",51m,"Bench Press (Barbell)",1,10.0,5,0,0,"","",
2022-10-05 18:35:32,"Strong 5x5 - Workout A",51m,"Bench Press (Barbell)",2,10.0,5,0,0,,,
2022-10-05 18:35:32,"Strong 5x5 - Workout A",51m,"Bench Press (Barbell)",3,10.0,5,0,0,,,
2022-10-05 18:35:32,"Strong 5x5 - Workout A",51m,"Bench Press (Barbell)",4,10.0,5,0,0,,,
2022-10-05 18:35:32,"Strong 5x5 - Workout A",51m,"Bench Press (Barbell)",5,10.0,5,0,0,,,
2022-10-05 18:35:32,"Strong 5x5 - Workout A",51m,"Pull Up (Assisted)",1,27.0,8,0,0,"",,
2022-10-05 18:35:32,"Strong 5x5 - Workout A",51m,"Pull Up (Assisted)",2,35.5,8,0,0,,,
2022-10-05 18:35:32,"Strong 5x5 - Workout A",51m,"Pull Up (Assisted)",3,35.5,8,0,0,,,
2022-10-05 18:35:32,"Strong 5x5 - Workout A",51m,"Pull Up (Assisted)",4,35.5,6,0,0,,,
2022-10-05 18:35:32,"Strong 5x5 - Workout A",51m,"Squat (Barbell)",1,50.0,5,0,0,"",,
2022-10-05 18:35:32,"Strong 5x5 - Workout A",51m,"Squat (Barbell)",2,50.0,5,0,0,,,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Squat (Barbell)",1,0.0,5,0,0,"","",
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Squat (Barbell)",2,50.0,5,0,0,,,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Squat (Barbell)",3,50.0,5,0,0,,,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Squat (Barbell)",4,70.0,5,0,0,,,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Squat (Barbell)",5,70.0,5,0,0,,,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Bench Press (Barbell)",1,0.0,10,0,0,"",,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Bench Press (Barbell)",2,10.0,5,0,0,,,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Bench Press (Barbell)",3,10.0,5,0,0,,,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Bench Press (Barbell)",4,10.0,5,0,0,,,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Bench Press (Barbell)",5,10.0,5,0,0,,,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Bench Press (Barbell)",6,10.0,5,0,0,,,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Pull Up (Assisted)",1,52.5,10,0,0,"",,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Pull Up (Assisted)",2,35.5,6,0,0,,,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Pull Up (Assisted)",3,35.5,6,0,0,,,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Pull Up (Assisted)",4,35.5,8,0,0,,,
2022-10-15 16:20:57,"Strong 5x5 - Workout A",43m,"Pull Up (Assisted)",5,35.5,8,0,0,,,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Bench Press (Barbell)",1,0.0,10,0,0,"","A",
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Bench Press (Barbell)",2,10.0,5,0,0,,,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Bench Press (Barbell)",3,10.0,5,0,0,,,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Bench Press (Barbell)",4,10.0,5,0,0,,,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Bench Press (Barbell)",5,10.0,5,0,0,,,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Squat (Barbell)",1,50.0,5,0,0,"",,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Squat (Barbell)",2,50.0,5,0,0,,,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Squat (Barbell)",3,50.0,5,0,0,,,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Squat (Barbell)",4,50.0,5,0,0,,,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Squat (Barbell)",5,50.0,5,0,0,,,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Deadlift (Barbell)",1,20.0,5,0,0,"",,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Pull Up (Assisted)",1,35.5,6,0,0,"",,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Pull Up (Assisted)",2,35.5,6,0,0,,,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Pull Up (Assisted)",3,35.5,6,0,0,,,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Pull Up (Assisted)",4,35.5,6,0,0,,,
2022-10-19 18:25:20,"Strong 5x5 - Workout A",38m,"Pull Up (Assisted)",5,35.5,6,0,0,,,
2022-11-07 17:08:12,"Strong 5x5 - Workout A",27m,"Squat (Barbell)",1,0.0,10,0,0,"","",
2022-11-07 17:08:12,"Strong 5x5 - Workout A",27m,"Squat (Barbell)",2,20.0,5,0,0,,,
2022-11-07 17:08:12,"Strong 5x5 - Workout A",27m,"Squat (Barbell)",3,50.0,5,0,0,,,
2022-11-07 17:08:12,"Strong 5x5 - Workout A",27m,"Squat (Barbell)",4,50.0,5,0,0,,,
2022-11-07 17:08:12,"Strong 5x5 - Workout A",27m,"Squat (Barbell)",5,30.0,5,0,0,,,
2022-11-07 17:08:12,"Strong 5x5 - Workout A",27m,"Squat (Barbell)",6,30.0,5,0,0,,,
2022-11-07 17:08:12,"Strong 5x5 - Workout A",27m,"Seated Row (Cable)",1,55.0,10,0,0,"",,
2022-11-07 17:08:12,"Strong 5x5 - Workout A",27m,"Seated Row (Cable)",2,55.0,10,0,0,,,
2022-11-07 17:08:12,"Strong 5x5 - Workout A",27m,"Seated Row (Cable)",3,55.0,10,0,0,,,
2022-11-07 17:08:12,"Strong 5x5 - Workout A",27m,"Seated Row (Cable)",4,55.0,10,0,0,,,
2022-11-18 14:14:48,"Afternoon Workout",51m,"Squat (Barbell)",1,30.0,5,0,0,"","",
2022-11-18 14:14:48,"Afternoon Workout",51m,"Squat (Barbell)",2,30.0,5,0,0,,,
2022-11-18 14:14:48,"Afternoon Workout",51m,"Squat (Barbell)",3,30.0,5,0,0,,,
2022-11-18 14:14:48,"Afternoon Workout",51m,"Squat (Barbell)",4,30.0,5,0,0,,,
2022-11-18 14:14:48,"Afternoon Workout",51m,"Squat (Barbell)",5,30.0,5,0,0,,,
2022-11-18 14:14:48,"Afternoon Workout",51m,"Deadlift (Barbell)",1,30.0,5,0,0,"",,
2022-11-18 14:14:48,"Afternoon Workout",51m,"Bench Press (Barbell)",1,10.0,5,0,0,"",,
2022-11-18 14:14:48,"Afternoon Workout",51m,"Bench Press (Barbell)",2,15.0,5,0,0,,,
2022-11-18 14:14:48,"Afternoon Workout",51m,"Bench Press (Barbell)",3,15.0,5,0,0,,,
2022-11-18 14:14:48,"Afternoon Workout",51m,"Bench Press (Barbell)",4,15.0,5,0,0,,,
2022-11-18 14:14:48,"Afternoon Workout",51m,"Bench Press (Barbell)",5,15.0,5,0,0,,,
2022-11-18 14:14:48,"Afternoon Workout",51m,"Pull Up (Assisted)",1,35.5,6,0,0,"",,
2022-11-18 14:14:48,"Afternoon Workout",51m,"Pull Up (Assisted)",2,35.5,6,0,0,,,
2022-11-18 14:14:48,"Afternoon Workout",51m,"Pull Up (Assisted)",3,35.5,6,0,0,,,
2022-11-18 14:14:48,"Afternoon Workout",51m,"Pull Up (Assisted)",4,35.5,6,0,0,,,
2022-12-14 19:02:30,"Morning Workout",25m,"Bench Press (Barbell)",1,15.0,5,0,0,"","Tainan, Taiwan",
2022-12-14 19:02:30,"Morning Workout",25m,"Bench Press (Barbell)",2,15.0,5,0,0,,,
2022-12-14 19:02:30,"Morning Workout",25m,"Bench Press (Barbell)",3,15.0,5,0,0,,,
2022-12-14 19:02:30,"Morning Workout",25m,"Bench Press (Barbell)",4,15.0,5,0,0,,,
2022-12-14 19:02:30,"Morning Workout",25m,"Bench Press (Barbell)",5,15.0,5,0,0,,,
2022-12-14 19:02:30,"Morning Workout",25m,"Seated Row (Cable)",1,80.0,10,0,0,"",,
2022-12-14 19:02:30,"Morning Workout",25m,"Seated Row (Cable)",2,80.0,10,0,0,,,
2022-12-14 19:02:30,"Morning Workout",25m,"Seated Row (Cable)",3,80.0,10,0,0,,,
2022-12-14 19:02:30,"Morning Workout",25m,"Seated Row (Cable)",4,80.0,10,0,0,,,
2022-12-14 19:02:30,"Morning Workout",25m,"Crunch (Machine)",1,65.0,8,0,0,"",,
2022-12-14 19:02:30,"Morning Workout",25m,"Crunch (Machine)",2,65.0,6,0,0,,,
2022-12-14 19:02:30,"Morning Workout",25m,"Crunch (Machine)",3,65.0,6,0,0,,,
2022-12-14 19:02:30,"Morning Workout",25m,"Crunch (Machine)",4,65.0,6,0,0,,,
2022-12-14 19:02:30,"Morning Workout",25m,"Crunch (Machine)",5,65.0,6,0,0,,,
2023-01-11 20:30:28,"Evening Workout",29m,"Bench Press (Barbell)",1,0.0,5,0,0,"","1:14 hang",
2023-01-11 20:30:28,"Evening Workout",29m,"Bench Press (Barbell)",2,10.0,5,0,0,,,
2023-01-11 20:30:28,"Evening Workout",29m,"Bench Press (Barbell)",3,15.0,5,0,0,,,
2023-01-11 20:30:28,"Evening Workout",29m,"Bench Press (Barbell)",4,15.0,5,0,0,,,
2023-01-11 20:30:28,"Evening Workout",29m,"Bench Press (Barbell)",5,15.0,5,0,0,,,
2023-01-11 20:30:28,"Evening Workout",29m,"Hanging Leg Raise",1,0.0,8,0,0,"",,
2023-01-11 20:30:28,"Evening Workout",29m,"Hanging Leg Raise",2,0.0,8,0,0,,,
2023-01-11 20:30:28,"Evening Workout",29m,"Hanging Leg Raise",3,0.0,8,0,0,,,
2023-01-11 20:30:28,"Evening Workout",29m,"Hanging Leg Raise",4,0.0,8,0,0,,,
2023-01-11 20:30:28,"Evening Workout",29m,"Pull Up (Assisted)",1,35.5,6,0,0,"",,
2023-01-11 20:30:28,"Evening Workout",29m,"Pull Up (Assisted)",2,35.5,6,0,0,,,
2023-01-11 20:30:28,"Evening Workout",29m,"Pull Up (Assisted)",3,35.5,6,0,0,,,
2023-01-11 20:30:28,"Evening Workout",29m,"Pull Up (Assisted)",4,35.5,6,0,0,,,
2023-01-11 20:30:28,"Evening Workout",29m,"Pull Up (Assisted)",5,0.0,6,0,0,,,
2023-01-18 20:01:23,"Evening Workout",35m,"Hanging Leg Raise",1,0.0,8,0,0,"","1:04 hang",
2023-01-18 20:01:23,"Evening Workout",35m,"Hanging Leg Raise",2,0.0,8,0,0,,,
2023-01-18 20:01:23,"Evening Workout",35m,"Hanging Leg Raise",3,0.0,8,0,0,,,
2023-01-18 20:01:23,"Evening Workout",35m,"Hanging Leg Raise",4,0.0,8,0,0,,,
2023-01-18 20:01:23,"Evening Workout",35m,"Squat (Barbell)",1,50.0,5,0,0,"",,
2023-01-18 20:01:23,"Evening Workout",35m,"Squat (Barbell)",2,50.0,5,0,0,,,
2023-01-18 20:01:23,"Evening Workout",35m,"Squat (Barbell)",3,50.0,5,0,0,,,
2023-01-18 20:01:23,"Evening Workout",35m,"Squat (Barbell)",4,50.0,5,0,0,,,
2023-01-18 20:01:23,"Evening Workout",35m,"Squat (Barbell)",5,50.0,5,0,0,,,
2023-01-25 19:00:15,"Evening Workout",26m,"Bench Press (Barbell)",1,20.0,5,0,0,"","",
2023-01-25 19:00:15,"Evening Workout",26m,"Bench Press (Barbell)",2,20.0,5,0,0,,,
2023-01-25 19:00:15,"Evening Workout",26m,"Bench Press (Barbell)",3,20.0,5,0,0,,,
2023-01-25 19:00:15,"Evening Workout",26m,"Bench Press (Barbell)",4,20.0,5,0,0,,,
2023-01-25 19:00:15,"Evening Workout",26m,"Bench Press (Barbell)",5,20.0,5,0,0,,,
2023-01-25 19:00:15,"Evening Workout",26m,"Lat Pulldown (Cable)",1,85.0,10,0,0,"",,
2023-01-25 19:00:15,"Evening Workout",26m,"Lat Pulldown (Cable)",2,85.0,10,0,0,,,
2023-01-25 19:00:15,"Evening Workout",26m,"Hanging Leg Raise",1,0.0,8,0,0,"",,
2023-01-25 19:00:15,"Evening Workout",26m,"Hanging Leg Raise",2,0.0,8,0,0,,,
2023-01-25 19:00:15,"Evening Workout",26m,"Hanging Leg Raise",3,0.0,8,0,0,,,
2023-01-25 19:00:15,"Evening Workout",26m,"Hanging Leg Raise",4,0.0,8,0,0,,,
2023-01-28 16:35:44,"Afternoon Workout",20m,"Pull Up (Assisted)",1,35.5,6,0,0,"","",
2023-01-28 16:35:44,"Afternoon Workout",20m,"Pull Up (Assisted)",2,35.5,6,0,0,,,
2023-01-28 16:35:44,"Afternoon Workout",20m,"Pull Up (Assisted)",3,35.5,6,0,0,,,
2023-01-28 16:35:44,"Afternoon Workout",20m,"Pull Up (Assisted)",4,35.5,6,0,0,,,
2023-01-28 16:35:44,"Afternoon Workout",20m,"Hanging Leg Raise",1,0.0,6,0,0,"",,
2023-01-28 16:35:44,"Afternoon Workout",20m,"Hanging Leg Raise",2,0.0,6,0,0,,,
2023-01-28 16:35:44,"Afternoon Workout",20m,"Hanging Leg Raise",3,0.0,6,0,0,,,
2023-01-28 16:35:44,"Afternoon Workout",20m,"Hanging Leg Raise",4,0.0,6,0,0,,,
2023-01-30 16:43:42,"Afternoon Workout",35m,"Squat (Barbell)",1,0.0,5,0,0,"","",
2023-01-30 16:43:42,"Afternoon Workout",35m,"Squat (Barbell)",2,70.0,5,0,0,,,
2023-01-30 16:43:42,"Afternoon Workout",35m,"Squat (Barbell)",3,70.0,5,0,0,,,
2023-01-30 16:43:42,"Afternoon Workout",35m,"Squat (Barbell)",4,70.0,5,0,0,,,
2023-01-30 16:43:42,"Afternoon Workout",35m,"Squat (Barbell)",5,70.0,5,0,0,,,
2023-01-30 16:43:42,"Afternoon Workout",35m,"Squat (Barbell)",6,70.0,5,0,0,,,
2023-01-30 16:43:42,"Afternoon Workout",35m,"Deadlift (Barbell)",1,50.0,5,0,0,"",,
2023-01-30 16:43:42,"Afternoon Workout",35m,"Hanging Leg Raise",1,0.0,8,0,0,"",,
2023-01-30 16:43:42,"Afternoon Workout",35m,"Hanging Leg Raise",2,0.0,8,0,0,,,
2023-01-30 16:43:42,"Afternoon Workout",35m,"Hanging Leg Raise",3,0.0,8,0,0,,,
2023-02-01 20:02:13,"Evening Workout",42m,"Bench Press (Barbell)",1,0.0,5,0,0,"","",
2023-02-01 20:02:13,"Evening Workout",42m,"Bench Press (Barbell)",2,20.0,5,0,0,,,
2023-02-01 20:02:13,"Evening Workout",42m,"Bench Press (Barbell)",3,20.0,5,0,0,,,
2023-02-01 20:02:13,"Evening Workout",42m,"Bench Press (Barbell)",4,20.0,5,0,0,,,
2023-02-01 20:02:13,"Evening Workout",42m,"Bench Press (Barbell)",5,20.0,5,0,0,,,
2023-02-01 20:02:13,"Evening Workout",42m,"Seated Row (Cable)",1,40.0,8,0,0,"One hand, alternating RLRL",,
2023-02-01 20:02:13,"Evening Workout",42m,"Seated Row (Cable)",2,40.0,8,0,0,,,
